com.samsung.health.step_count
time_offset,end_time,start_time,count,calorie,sample_position_type,update_time,deviceuuid,speed,pkg_name,custom,distance,datauuid,create_time
7200000,2017-11-26 11:25:59.999,2017-11-26 11:25:00.000,30,2.52,230002,2017-11-26 11:25:27.673,GngasoBQob,2.0984652,com.sec.android.app.shealth,,25.209,7a6f1c99-9071-4599-6b29-c8a72e111e0a,2017-11-26 11:25:22.567
7200000,2017-11-26 11:26:59.999,2017-11-26 11:26:00.000,84,4.88,230002,2017-11-26 11:26:42.001,GngasoBQob,1.7222222,com.sec.android.app.shealth,,65.92,bef1dc93-2a62-8509-7314-651106b4eb5c,2017-11-26 11:26:42.001
7200000,2017-11-26 11:27:59.999,2017-11-26 11:27:00.000,59,3.68,230002,2017-11-26 11:28:00.283,GngasoBQob,1.6272007,com.sec.android.app.shealth,,45.49,0931218f-03c6-fff2-3d19-93f3511e5998,2017-11-26 11:27:23.133
7200000,2017-11-26 11:28:59.999,2017-11-26 11:28:00.000,22,1.21,230002,2017-11-26 11:28:49.311,GngasoBQob,1.4166666,com.sec.android.app.shealth,,14.94,4a60a79b-7b7f-b7cb-3351-4543975a4626,2017-11-26 11:28:49.308
7200000,2017-11-26 11:29:59.999,2017-11-26 11:29:00.000,18,1.06,230002,2017-11-26 11:29:40.905,GngasoBQob,1.75,com.sec.android.app.shealth,,14.83,0087d377-82c1-01d1-6c14-f8fe9149e9d5,2017-11-26 11:29:40.905
7200000,2017-11-26 11:30:59.999,2017-11-26 11:30:00.000,18,0.94,230002,2017-11-26 11:30:47.323,GngasoBQob,0.9444444,com.sec.android.app.shealth,,10.4,0e5110f7-7844-9902-49a4-24cfbb1818a5,2017-11-26 11:30:47.321
7200000,2017-11-26 11:31:59.999,2017-11-26 11:31:00.000,29,1.47,230002,2017-11-26 11:31:34.765,GngasoBQob,1.2796768,com.sec.android.app.shealth,,18.319,6b716a8f-550c-b0b9-7d4b-f93ca75fc4b5,2017-11-26 11:31:19.590
7200000,2017-11-26 11:32:59.999,2017-11-26 11:32:00.000,37,2.04,230002,2017-11-26 11:35:00.558,GngasoBQob,1.3333334,com.sec.android.app.shealth,,26.03,5f8633f0-0135-6941-11b2-a2df2a9815c2,2017-11-26 11:35:00.557
7200000,2017-11-26 11:46:59.999,2017-11-26 11:46:00.000,27,1.45,230002,2017-11-26 11:47:36.315,GngasoBQob,1.25,com.sec.android.app.shealth,,17.19,1c04aadc-a48f-f406-a0de-e6e37372ac5f,2017-11-26 11:47:36.315
7200000,2017-11-26 11:47:59.999,2017-11-26 11:47:00.000,26,1.53,230002,2017-11-26 11:48:12.840,GngasoBQob,1.6179578,com.sec.android.app.shealth,,20.53,c739cf50-f7fb-e926-89cd-4b17b3e19451,2017-11-26 11:47:36.328
7200000,2017-11-26 11:48:59.999,2017-11-26 11:48:00.000,24,1.21,230002,2017-11-26 11:55:00.477,GngasoBQob,1.288369,com.sec.android.app.shealth,,15.31,350d3bf9-a4ad-79ea-8f07-d5da67d9469e,2017-11-26 11:48:13.308
7200000,2017-11-26 11:52:59.999,2017-11-26 11:52:00.000,59,3.36,230002,2017-11-26 11:55:00.497,GngasoBQob,1.3333334,com.sec.android.app.shealth,,42.53,019f4c17-a6e5-2201-b1b4-cc5b72329c49,2017-11-26 11:55:00.497
7200000,2017-11-26 11:53:59.999,2017-11-26 11:53:00.000,84,4.45,230002,2017-11-26 11:55:00.519,GngasoBQob,1.0,com.sec.android.app.shealth,,51.37,5eabdb91-0a06-7939-faa3-7d999a69e1f8,2017-11-26 11:55:00.519
7200000,2017-11-26 11:54:59.999,2017-11-26 11:54:00.000,6,0.36,230002,2017-11-26 11:55:00.533,GngasoBQob,2.0555556,com.sec.android.app.shealth,,5.13,681ab4c4-b7ad-17a0-bb81-03ad4608b28d,2017-11-26 11:55:00.532
7200000,2017-11-26 12:00:59.999,2017-11-26 12:00:00.000,50,2.63,230002,2017-11-26 12:01:20.618,GngasoBQob,1.0277778,com.sec.android.app.shealth,,31.3,f38431ce-afe7-e978-23a3-48c628bcd0fb,2017-11-26 12:01:20.602
7200000,2017-11-26 12:40:59.999,2017-11-26 12:40:00.000,103,6.05,230002,2017-11-26 12:44:25.433,GngasoBQob,1.4444444,com.sec.android.app.shealth,,80.21,e55f5233-8b8a-fffc-5986-7a79df2eed0b,2017-11-26 12:44:25.433
7200000,2017-11-26 12:41:59.999,2017-11-26 12:41:00.000,36,2.14,230002,2017-11-26 12:44:25.449,GngasoBQob,1.4722222,com.sec.android.app.shealth,,28.36,3a5bdecf-4916-255b-b041-eefcadecb71a,2017-11-26 12:44:25.449
7200000,2017-11-26 12:44:59.999,2017-11-26 12:44:00.000,33,1.79,230002,2017-11-26 12:45:30.437,GngasoBQob,1.2222222,com.sec.android.app.shealth,,23.04,3b4331ff-57b1-f579-c60f-2af9e13ad211,2017-11-26 12:45:30.437
7200000,2017-11-26 12:45:59.999,2017-11-26 12:45:00.000,83,4.53,230002,2017-11-26 12:51:38.319,GngasoBQob,1.2177305,com.sec.android.app.shealth,,56.55,760639cb-6b41-0f82-e9b5-105d9bb26c29,2017-11-26 12:45:30.467
7200000,2017-11-26 12:46:59.999,2017-11-26 12:46:00.000,19,1.01,230002,2017-11-26 12:51:38.372,GngasoBQob,1.2777778,com.sec.android.app.shealth,,12.62,c19e61b1-9c05-10e4-93c0-5805991a55d8,2017-11-26 12:51:38.372
7200000,2017-11-26 12:50:59.999,2017-11-26 12:50:00.000,41,2.25,230002,2017-11-26 12:51:38.411,GngasoBQob,1.1388888,com.sec.android.app.shealth,,27.92,96fd7fb7-7021-5540-a6a4-cd8a24e88786,2017-11-26 12:51:38.410
7200000,2017-11-26 12:59:59.999,2017-11-26 12:59:00.000,51,2.82,230002,2017-11-26 13:01:04.923,GngasoBQob,1.0763353,com.sec.android.app.shealth,,35.75,a00c4758-52ed-134e-b7d5-fe8f39364a81,2017-11-26 12:59:26.628
7200000,2017-11-26 13:00:59.999,2017-11-26 13:00:00.000,98,5.24,230002,2017-11-26 13:01:04.943,GngasoBQob,1.0555556,com.sec.android.app.shealth,,63.48,3f39b21a-1f96-9516-1b62-30b65e187f66,2017-11-26 13:01:04.943
7200000,2017-11-26 13:02:59.999,2017-11-26 13:02:00.000,23,1.46,230002,2017-11-26 13:05:42.532,GngasoBQob,1.8512068,com.sec.android.app.shealth,,18.97,ccc87474-4137-0ba5-8a9f-ef8c6af52f3f,2017-11-26 13:02:18.850
7200000,2017-11-26 13:03:59.999,2017-11-26 13:03:00.000,15,0.85,230002,2017-11-26 13:05:42.565,GngasoBQob,1.8888888,com.sec.android.app.shealth,,11.54,05fa4ae0-edcc-139d-5c6b-7090b7700502,2017-11-26 13:05:42.565
7200000,2017-11-26 13:40:59.999,2017-11-26 13:40:00.000,15,0.79,230002,2017-11-26 13:41:46.158,GngasoBQob,1.1388888,com.sec.android.app.shealth,,9.24,964e7b9e-4d6d-29d1-1a81-f84a8866a4ad,2017-11-26 13:41:46.158
7200000,2017-11-26 13:41:59.999,2017-11-26 13:41:00.000,41,2.2,230002,2017-11-26 13:44:30.958,GngasoBQob,1.2489231,com.sec.android.app.shealth,,27.54,c6024aa2-ec75-3625-74a1-ff6bfaf255a3,2017-11-26 13:41:46.175
7200000,2017-11-26 13:43:59.999,2017-11-26 13:43:00.000,102,5.78,230002,2017-11-26 13:44:30.981,GngasoBQob,1.3055556,com.sec.android.app.shealth,,73.28,c3e8f9ec-c934-c7b8-903c-7ab1eef99b9a,2017-11-26 13:44:30.980
7200000,2017-11-26 13:44:59.999,2017-11-26 13:44:00.000,60,3.14,230002,2017-11-26 13:47:10.372,GngasoBQob,1.1253443,com.sec.android.app.shealth,,39.699,09042f14-d3e1-1616-3c09-d86221edabd7,2017-11-26 13:44:31.000
7200000,2017-11-26 13:47:59.999,2017-11-26 13:47:00.000,32,1.8,230002,2017-11-26 13:48:00.538,GngasoBQob,1.6089388,com.sec.android.app.shealth,,23.54,bb6fd742-3020-0983-e590-cc9a8c461b1b,2017-11-26 13:47:57.444
7200000,2017-11-26 13:48:59.999,2017-11-26 13:48:00.000,31,1.77,230002,2017-11-26 13:48:54.310,GngasoBQob,1.5277778,com.sec.android.app.shealth,,23.63,db81c438-a163-ed6c-114d-5e9b66c09161,2017-11-26 13:48:54.309
7200000,2017-11-26 13:50:59.999,2017-11-26 13:50:00.000,32,1.75,230002,2017-11-26 13:51:35.762,GngasoBQob,1.4234948,com.sec.android.app.shealth,,21.49,8bc717cf-bc31-8ec1-2307-9dd039db379e,2017-11-26 13:50:38.870
7200000,2017-11-26 13:51:59.999,2017-11-26 13:51:00.000,20,1.03,230002,2017-11-26 13:51:35.793,GngasoBQob,1.1111112,com.sec.android.app.shealth,,11.46,9babd51a-895c-da28-08e4-79d176ea448f,2017-11-26 13:51:35.792
7200000,2017-11-26 13:52:59.999,2017-11-26 13:52:00.000,14,0.66,230002,2017-11-26 13:52:04.843,GngasoBQob,1.8032639,com.sec.android.app.shealth,,10.082,382ecd32-dab8-23cd-6d4d-4f6f4f9f02df,2017-11-26 13:52:04.365
7200000,2017-11-26 13:54:59.999,2017-11-26 13:54:00.000,36,1.93,230002,2017-11-26 13:55:00.602,GngasoBQob,1.6111112,com.sec.android.app.shealth,,24.62,837b93cc-ea52-744c-426a-c6a9dd1379a2,2017-11-26 13:55:00.601
7200000,2017-11-26 13:55:59.999,2017-11-26 13:55:00.000,54,2.85,230002,2017-11-26 13:55:57.889,GngasoBQob,1.3359631,com.sec.android.app.shealth,,36.623,033399bb-a69f-3260-a23b-acf7283369f0,2017-11-26 13:55:08.869
7200000,2017-11-26 13:56:59.999,2017-11-26 13:56:00.000,21,1.141,230002,2017-11-26 13:56:21.413,GngasoBQob,1.6096668,com.sec.android.app.shealth,,15.662,761a7e44-7334-3730-1450-2eeb87c9e044,2017-11-26 13:56:16.178
7200000,2017-11-26 14:28:59.999,2017-11-26 14:28:00.000,15,0.82,230002,2017-11-26 14:34:57.045,GngasoBQob,1.5,com.sec.android.app.shealth,,9.96,6afbde40-5eb5-5dd3-5b17-100bc5dcf7ce,2017-11-26 14:34:57.044
7200000,2017-11-26 14:32:59.999,2017-11-26 14:32:00.000,24,1.42,230002,2017-11-26 14:34:57.080,GngasoBQob,1.8055556,com.sec.android.app.shealth,,19.36,e81505c9-cef1-3922-8806-c01c0b3b64f7,2017-11-26 14:34:57.079
7200000,2017-11-26 14:34:59.999,2017-11-26 14:34:00.000,48,2.98,230002,2017-11-26 14:35:00.578,GngasoBQob,1.877533,com.sec.android.app.shealth,,37.0,605e24f8-6e7f-8f60-8a05-b744cd3e2986,2017-11-26 14:34:57.099
7200000,2017-11-26 14:35:59.999,2017-11-26 14:35:00.000,4,0.21,230002,2017-11-26 14:36:08.815,GngasoBQob,1.3055556,com.sec.android.app.shealth,,2.63,ea25a221-4a04-a5e7-02de-7d8b56c53a79,2017-11-26 14:36:08.815
7200000,2017-11-26 14:36:59.999,2017-11-26 14:36:00.000,17,0.829,230002,2017-11-26 14:41:11.600,GngasoBQob,1.1316288,com.sec.android.app.shealth,,10.702,013f6524-f876-cb16-b4e7-1a541cb2ec77,2017-11-26 14:36:08.991
7200000,2017-11-26 15:32:59.999,2017-11-26 15:32:00.000,15,0.81,230002,2017-11-26 15:35:00.344,GngasoBQob,1.1388888,com.sec.android.app.shealth,,9.68,7e971e74-96f0-966e-dce8-19963aa93d8f,2017-11-26 15:35:00.343
7200000,2017-11-26 16:23:59.999,2017-11-26 16:23:00.000,23,1.57,230002,2017-11-26 16:23:37.538,GngasoBQob,1.75,com.sec.android.app.shealth,,18.99,216fa321-c0c0-d829-5ba2-c42e843badb8,2017-11-26 16:23:37.537
7200000,2017-11-26 16:31:59.999,2017-11-26 16:31:00.000,30,1.59,230002,2017-11-26 16:32:03.370,GngasoBQob,1.2782469,com.sec.android.app.shealth,,18.7,c0f6238a-b673-bb5a-7692-d097f88ca558,2017-11-26 16:31:25.535
7200000,2017-11-26 16:32:59.999,2017-11-26 16:32:00.000,33,1.86,230002,2017-11-26 16:32:21.045,GngasoBQob,1.3016557,com.sec.android.app.shealth,,23.922,d1462211-92e0-178e-0b2a-7cae743ed81d,2017-11-26 16:32:03.408
7200000,2017-11-26 16:39:59.999,2017-11-26 16:39:00.000,46,2.49,230002,2017-11-26 16:40:03.396,GngasoBQob,1.1944444,com.sec.android.app.shealth,,30.83,bb69d51c-9df8-12b0-88e9-d537cdde2253,2017-11-26 16:40:03.396
7200000,2017-11-26 16:41:59.999,2017-11-26 16:41:00.000,15,0.88,230002,2017-11-26 16:42:36.250,GngasoBQob,1.75,com.sec.android.app.shealth,,12.47,9f14a381-6fd6-c241-a404-7d6f07541381,2017-11-26 16:42:36.250
7200000,2017-11-26 16:46:59.999,2017-11-26 16:46:00.000,98,5.29,230002,2017-11-26 16:51:10.987,GngasoBQob,1.4166666,com.sec.android.app.shealth,,65.86,7f47c54c-fe0d-45fb-a7f2-9fe134ea1bbf,2017-11-26 16:51:10.987
7200000,2017-11-26 16:47:59.999,2017-11-26 16:47:00.000,72,3.86,230002,2017-11-26 16:51:11.026,GngasoBQob,1.0277778,com.sec.android.app.shealth,,42.46,3edff2c0-7028-abb7-9ffe-b9aaf92a8c93,2017-11-26 16:51:11.025
7200000,2017-11-26 16:48:59.999,2017-11-26 16:48:00.000,28,1.6,230002,2017-11-26 16:51:11.073,GngasoBQob,1.4722222,com.sec.android.app.shealth,,21.27,2e872ca4-9dc1-c575-6fdf-487292f2d42f,2017-11-26 16:51:11.072
7200000,2017-11-26 16:52:59.999,2017-11-26 16:52:00.000,25,1.47,230002,2017-11-26 16:55:00.914,GngasoBQob,1.8055556,com.sec.android.app.shealth,,19.91,cb99f359-d20c-9ee3-f9fa-14dcd55e35dd,2017-11-26 16:55:00.913
7200000,2017-11-26 16:55:59.999,2017-11-26 16:55:00.000,98,5.17,230002,2017-11-26 16:56:37.222,GngasoBQob,1.1666666,com.sec.android.app.shealth,,66.58,b4e8fdb1-c22b-669c-ad10-7a529c27df85,2017-11-26 16:56:37.221
7200000,2017-11-26 16:56:59.999,2017-11-26 16:56:00.000,26,1.3,230002,2017-11-26 16:56:37.239,GngasoBQob,1.1111112,com.sec.android.app.shealth,,16.6,0be4d549-be09-6298-a6dd-b647ba6ad7f3,2017-11-26 16:56:37.238
7200000,2017-11-26 17:14:59.999,2017-11-26 17:14:00.000,43,2.48,230002,2017-11-26 17:15:00.093,GngasoBQob,1.4722222,com.sec.android.app.shealth,,33.69,b5d1381f-810d-06dc-f2b0-82b35cd66df3,2017-11-26 17:15:00.092
7200000,2017-11-26 17:22:59.999,2017-11-26 17:22:00.000,42,2.47,230002,2017-11-26 17:24:30.074,GngasoBQob,1.3888888,com.sec.android.app.shealth,,32.55,84d4159b-94d7-62d4-baf3-3daeb4ff27df,2017-11-26 17:24:30.072
7200000,2017-11-26 17:23:59.999,2017-11-26 17:23:00.000,47,2.63,230002,2017-11-26 17:24:30.093,GngasoBQob,1.3888888,com.sec.android.app.shealth,,33.05,d6b46ece-d327-32f7-4691-d47436b28053,2017-11-26 17:24:30.092
7200000,2017-11-26 17:24:59.999,2017-11-26 17:24:00.000,30,1.6,230002,2017-11-26 17:25:58.857,GngasoBQob,1.1666666,com.sec.android.app.shealth,,19.6,96913d47-51ad-a522-9b5b-1aebe7b3bf98,2017-11-26 17:25:58.857
7200000,2017-11-26 17:25:59.999,2017-11-26 17:25:00.000,37,2.15,230002,2017-11-26 17:25:58.902,GngasoBQob,1.4444444,com.sec.android.app.shealth,,28.31,bc908e3a-1705-e174-6394-1c6e6a2e4dcc,2017-11-26 17:25:58.901
7200000,2017-11-26 17:26:59.999,2017-11-26 17:26:00.000,73,4.09,230002,2017-11-26 17:26:59.674,GngasoBQob,1.4444444,com.sec.android.app.shealth,,52.53,0479a784-3b66-e222-fb59-dc5e792b0016,2017-11-26 17:26:59.673
7200000,2017-11-26 17:29:59.999,2017-11-26 17:29:00.000,21,1.13,230002,2017-11-26 17:32:11.992,GngasoBQob,1.6666666,com.sec.android.app.shealth,,14.64,cd383126-604a-b226-1328-3b3300b4e9bf,2017-11-26 17:32:11.991
7200000,2017-11-26 17:32:59.999,2017-11-26 17:32:00.000,84,5.34,230002,2017-11-26 17:34:07.399,GngasoBQob,1.6524658,com.sec.android.app.shealth,,63.05,9069649d-91d3-6bcf-0456-34d53e34a88f,2017-11-26 17:32:28.972
7200000,2017-11-26 17:33:59.999,2017-11-26 17:33:00.000,61,3.33,230002,2017-11-26 17:34:07.461,GngasoBQob,1.2777778,com.sec.android.app.shealth,,42.24,486b8185-0e40-988e-bd79-6b3573358b9a,2017-11-26 17:34:07.444
7200000,2017-11-26 17:36:59.999,2017-11-26 17:36:00.000,53,3.111,230002,2017-11-26 17:37:15.089,GngasoBQob,1.6816612,com.sec.android.app.shealth,,39.501,cd46f39c-1c2c-64d6-eb1b-3b8c7b7a1a36,2017-11-26 17:36:18.387
7200000,2017-11-26 18:58:59.999,2017-11-26 18:58:00.000,20,1.33,230002,2017-11-26 19:00:53.306,GngasoBQob,2.0555556,com.sec.android.app.shealth,,16.64,4c23fa89-b4e1-e07b-d83c-ce734fe72950,2017-11-26 19:00:53.306
7200000,2017-11-26 19:19:59.999,2017-11-26 19:19:00.000,15,0.84,230002,2017-11-26 19:19:48.612,GngasoBQob,1.6666666,com.sec.android.app.shealth,,11.5,878821b7-39b7-b4a7-d02f-4dfd2d74bccc,2017-11-26 19:19:48.612
7200000,2017-11-26 19:51:59.999,2017-11-26 19:51:00.000,17,0.97,230002,2017-11-26 19:54:15.693,GngasoBQob,1.8888888,com.sec.android.app.shealth,,12.93,8018c3c7-3053-8ece-89b5-34223f295ce6,2017-11-26 19:54:15.693
7200000,2017-11-26 19:52:59.999,2017-11-26 19:52:00.000,33,1.98,230002,2017-11-26 19:54:15.711,GngasoBQob,1.6666666,com.sec.android.app.shealth,,26.99,2792c564-1ebb-674c-7fbb-1ae117c3a2ce,2017-11-26 19:54:15.710
7200000,2017-11-26 19:54:59.999,2017-11-26 19:54:00.000,48,2.85,230002,2017-11-26 19:55:00.530,GngasoBQob,1.5479304,com.sec.android.app.shealth,,39.06,425b55d1-d77a-a414-8338-1d446dec2984,2017-11-26 19:54:15.725
7200000,2017-11-26 20:08:59.999,2017-11-26 20:08:00.000,27,1.56,230002,2017-11-26 20:13:28.307,GngasoBQob,1.5555556,com.sec.android.app.shealth,,20.56,13f8a16b-ba89-f0ac-2a9e-374a77398b93,2017-11-26 20:13:28.307
7200000,2017-11-26 20:38:59.999,2017-11-26 20:38:00.000,24,1.34,230002,2017-11-26 20:41:16.977,GngasoBQob,1.5555556,com.sec.android.app.shealth,,16.84,c6ad2c4a-9dc2-9ae0-bd74-d222c186321e,2017-11-26 20:41:16.976
7200000,2017-11-26 20:39:59.999,2017-11-26 20:39:00.000,44,2.44,230002,2017-11-26 20:41:17.022,GngasoBQob,1.3888888,com.sec.android.app.shealth,,31.28,c8a44576-9c58-86ac-bf48-1e3f52746c2c,2017-11-26 20:41:17.021
7200000,2017-11-26 20:41:59.999,2017-11-26 20:41:00.000,37,2.01,230002,2017-11-26 20:41:57.255,GngasoBQob,1.4722222,com.sec.android.app.shealth,,25.42,b15a9f47-dc29-645a-cc66-0c16a353fe8e,2017-11-26 20:41:57.255
7200000,2017-11-26 20:42:59.999,2017-11-26 20:42:00.000,9,0.52,230002,2017-11-26 20:44:29.231,GngasoBQob,1.4166666,com.sec.android.app.shealth,,6.64,a1fd2ef5-5806-87f5-16ce-a7c45c432582,2017-11-26 20:44:29.230
7200000,2017-11-26 20:55:59.999,2017-11-26 20:55:00.000,56,3.12,230002,2017-11-26 21:01:50.370,GngasoBQob,1.3611112,com.sec.android.app.shealth,,41.46,c13c1a8c-8f94-2d77-67e4-da748e8f1cf9,2017-11-26 21:01:50.369
7200000,2017-11-26 20:56:59.999,2017-11-26 20:56:00.000,70,3.89,230002,2017-11-26 21:01:50.396,GngasoBQob,1.25,com.sec.android.app.shealth,,49.91,2c557057-d5ad-a109-c993-56b7ce9482d1,2017-11-26 21:01:50.395
7200000,2017-11-26 20:57:59.999,2017-11-26 20:57:00.000,30,1.67,230002,2017-11-26 21:01:50.413,GngasoBQob,1.1111112,com.sec.android.app.shealth,,20.82,264173b5-6754-09e5-7b91-fb6796e029c8,2017-11-26 21:01:50.412
7200000,2017-11-26 20:58:59.999,2017-11-26 20:58:00.000,23,1.18,230002,2017-11-26 21:01:50.434,GngasoBQob,1.0833334,com.sec.android.app.shealth,,13.94,074fdcba-8451-1c74-8dd3-e7245b6181cc,2017-11-26 21:01:50.433
7200000,2017-11-26 20:59:59.999,2017-11-26 20:59:00.000,37,2.05,230002,2017-11-26 21:01:50.456,GngasoBQob,1.4444444,com.sec.android.app.shealth,,25.94,4862f0dd-4680-6a37-5f41-c6eeaeb4310d,2017-11-26 21:01:50.455
7200000,2017-11-26 21:02:59.999,2017-11-26 21:02:00.000,104,5.88,230002,2017-11-26 21:02:50.745,GngasoBQob,1.3194947,com.sec.android.app.shealth,,76.981,d10adb8b-0619-f6dc-d3f0-640d3f398ee6,2017-11-26 21:02:24.221
7200000,2017-11-26 21:05:59.999,2017-11-26 21:05:00.000,92,4.87,230002,2017-11-26 21:08:25.926,GngasoBQob,1.1111112,com.sec.android.app.shealth,,60.21,c725fca3-3e69-38d7-0bb9-597ded552fa2,2017-11-26 21:08:25.925
7200000,2017-11-26 21:06:59.999,2017-11-26 21:06:00.000,2,0.11,230002,2017-11-26 21:08:25.967,GngasoBQob,1.0,com.sec.android.app.shealth,,1.36,3c1f3763-6dd6-c7b4-14ea-588914d9fccb,2017-11-26 21:08:25.967
7200000,2017-11-26 21:19:59.999,2017-11-26 21:19:00.000,51,3.02,230002,2017-11-26 21:20:39.941,GngasoBQob,1.8611112,com.sec.android.app.shealth,,36.57,2548894c-8c9d-1677-31b8-5e5c50336c94,2017-11-26 21:20:39.941
7200000,2017-11-26 21:22:59.999,2017-11-26 21:22:00.000,20,1.1,230002,2017-11-26 21:22:56.529,GngasoBQob,1.2777778,com.sec.android.app.shealth,,13.67,f95f93dc-9d33-81da-6010-c3f9fce746b9,2017-11-26 21:22:56.528
7200000,2017-11-26 22:18:00.000,2017-11-26 22:17:00.000,23,1.39,,2017-11-26 22:18:04.821,2cfAK/hc79,1.2109107,com.sec.android.app.shealth,,17.55,a1dbc308-2e3e-4fdd-bb51-485fd5a4aeb6,2017-11-26 22:17:42.555
7200000,2017-11-26 22:19:00.000,2017-11-26 22:18:00.000,7,0.43,,2017-11-26 22:28:54.286,2cfAK/hc79,1.3055556,com.sec.android.app.shealth,,5.2,5767afe5-fe72-4dba-80bf-d0434fc800b8,2017-11-26 22:28:54.286
7200000,2017-11-26 23:27:00.000,2017-11-26 23:26:00.000,29,2.51,,2017-11-26 23:26:18.024,2cfAK/hc79,2.7631714,com.sec.android.app.shealth,,28.95,24a8063d-0643-4a46-8987-e2a823f0693e,2017-11-26 23:26:06.943
7200000,2017-11-26 23:54:00.000,2017-11-26 23:53:00.000,26,1.7799999,,2017-11-26 23:54:59.799,2cfAK/hc79,2.0738409,com.sec.android.app.shealth,,23.940002,4c2a1721-8404-44cb-8d8b-981c57c057b9,2017-11-26 23:53:06.450
7200000,2017-11-26 23:55:00.000,2017-11-26 23:54:00.000,5,0.3,,2017-11-26 23:54:59.932,2cfAK/hc79,1.8611113,com.sec.android.app.shealth,,4.19,939ea75a-2e47-4886-bddf-bc366eccaa40,2017-11-26 23:54:59.932
7200000,2017-11-27 01:29:00.000,2017-11-27 01:28:00.000,19,1.02,,2017-11-27 01:28:39.735,2cfAK/hc79,1.6371454,com.sec.android.app.shealth,,15.85,bbd1c05f-6dd5-43b0-9f84-f38354445efb,2017-11-27 01:28:35.841
7200000,2017-11-27 01:58:00.000,2017-11-27 01:57:00.000,17,1.16,,2017-11-27 02:00:08.897,2cfAK/hc79,2.4444444,com.sec.android.app.shealth,,15.18,7db60a60-e416-473c-b34a-428212636658,2017-11-27 02:00:08.897
7200000,2017-11-27 02:03:00.000,2017-11-27 02:02:00.000,30,2.16,,2017-11-27 02:05:41.870,2cfAK/hc79,1.3888888,com.sec.android.app.shealth,,24.95,b8e197b2-48c0-49aa-b43c-a73839f19a24,2017-11-27 02:05:41.870
7200000,2017-11-27 02:04:00.000,2017-11-27 02:03:00.000,7,0.89,,2017-11-27 02:05:42.455,2cfAK/hc79,1.9722222,com.sec.android.app.shealth,,7.54,16af258c-1070-466e-871f-502797095e2d,2017-11-27 02:05:42.455
7200000,2017-11-27 02:05:00.000,2017-11-27 02:04:00.000,33,2.17,,2017-11-27 02:05:42.509,2cfAK/hc79,1.8055556,com.sec.android.app.shealth,,27.68,d782e836-19cf-4989-9de9-66dc2b8dd3d0,2017-11-27 02:05:42.509
7200000,2017-11-27 02:11:00.000,2017-11-27 02:10:00.000,16,2.02,,2017-11-27 02:10:43.866,2cfAK/hc79,2.7222223,com.sec.android.app.shealth,,17.26,79592644-a6cf-42a5-b2da-136c24ef03b6,2017-11-27 02:10:43.866
7200000,2017-11-27 02:14:00.000,2017-11-27 02:13:00.000,23,1.8,,2017-11-27 02:14:59.798,2cfAK/hc79,2.3888888,com.sec.android.app.shealth,,21.72,7805971c-f418-49ca-aac8-9713dc36cb01,2017-11-27 02:14:59.798
7200000,2017-11-27 02:15:00.000,2017-11-27 02:14:00.000,46,4.82,,2017-11-27 02:14:59.972,2cfAK/hc79,2.6944444,com.sec.android.app.shealth,,46.63,3da1f992-7fc7-44d9-9786-60e13e26359b,2017-11-27 02:14:59.972
7200000,2017-11-27 02:16:00.000,2017-11-27 02:15:00.000,46,2.7599993,,2017-11-27 02:16:00.787,2cfAK/hc79,1.5252433,com.sec.android.app.shealth,,35.440002,d9399c83-e1e7-4a0c-a9d1-ee8af2a95acd,2017-11-27 02:15:23.380
7200000,2017-11-27 02:17:00.000,2017-11-27 02:16:00.000,6,0.35,,2017-11-27 02:16:52.778,2cfAK/hc79,1.8888888,com.sec.android.app.shealth,,5.04,fb05b399-d299-4771-85c0-7258dac8896a,2017-11-27 02:16:52.778
7200000,2017-11-26 22:17:59.999,2017-11-26 22:17:00.000,23,1.219,230002,2017-11-26 22:18:45.795,GngasoBQob,1.4927508,com.sec.android.app.shealth,,16.791,02b37448-dbc3-f678-0408-135ad91a3e35,2017-11-26 22:17:48.476
7200000,2017-11-26 22:18:59.999,2017-11-26 22:18:00.000,16,0.87,230002,2017-11-26 22:18:45.817,GngasoBQob,1.1388888,com.sec.android.app.shealth,,11.32,c62f92c3-6655-ca53-78d0-3379386525bd,2017-11-26 22:18:45.811
7200000,2017-11-26 23:13:59.999,2017-11-26 23:13:00.000,22,1.24,230002,2017-11-26 23:15:01.357,GngasoBQob,1.3333334,com.sec.android.app.shealth,,16.65,e6d26097-3d59-618b-25e6-27a4266eab20,2017-11-26 23:15:01.356
7200000,2017-11-26 23:50:59.999,2017-11-26 23:50:00.000,15,0.74,230002,2017-11-26 23:55:00.491,GngasoBQob,0.6388889,com.sec.android.app.shealth,,7.16,fcdd8eec-bd7c-ff5c-568d-b199784aa10d,2017-11-26 23:55:00.491
7200000,2017-11-26 23:53:59.999,2017-11-26 23:53:00.000,18,0.94,230002,2017-11-26 23:55:00.509,GngasoBQob,1.1388888,com.sec.android.app.shealth,,11.58,a7bbe319-e66c-f5bc-d818-aacc1f06d2de,2017-11-26 23:55:00.508
7200000,2017-11-27 01:27:59.999,2017-11-27 01:27:00.000,43,2.4,230002,2017-11-27 01:35:00.572,GngasoBQob,1.6083653,com.sec.android.app.shealth,,31.938,3dc11e7c-5f57-e001-c4df-9cc93ee675fa,2017-11-27 01:27:02.263
